time,name,count,ratio,rank_demand,flow_in_net_country_norm,rank_supply,industry_mismatch_stop10,industry_demand_lack_stop10,industry_supply_lack_stop10
2020Q4,鹰潭市,13432,0.42813884550409587,2.0,-0.0142185685475922,4.0,2.0,0.0,2.0
2020Q4,鹰潭市,2548,0.08121633251522009,3.0,-0.0035507373976867,1.0,2.0,2.0,0.0
2020Q4,鹰潭市,264,0.008414879036113855,4.0,-0.0141019422526418,3.0,1.0,1.0,0.0
2020Q4,鹰潭市,108,0.00344245051477385,5.0,-0.0273511708483008,8.0,3.0,0.0,3.0
2020Q4,鹰潭市,102,0.0032512032639530806,6.0,-0.0239999022875044,7.0,1.0,0.0,1.0
2020Q4,鹰潭市,61,0.0019443470500111562,7.0,-0.032902720056309,9.0,2.0,0.0,2.0
2020Q4,鹰潭市,34,0.0010837344213176937,9.0,-0.022618551544265,5.0,4.0,4.0,0.0
2020Q4,鹰潭市,32,0.0010199853377107703,10.0,-0.0378064600437905,10.0,0.0,0.0,0.0
2020Q4,鹰潭市,21,0.0006693653778726931,11.0,-0.0237226825873138,6.0,5.0,5.0,0.0
2020Q4,鹰潭市,12,0.0003824945016415389,12.0,-0.0104759998309747,2.0,10.0,10.0,0.0
2020Q4,黄冈市,18832,0.4356234096692112,1.0,-0.1062971947005131,4.0,3.0,0.0,3.0
2020Q4,黄冈市,5425,0.1254915567892667,3.0,-0.0725599257833863,3.0,0.0,0.0,0.0
2020Q4,黄冈市,397,0.009183437427712236,4.0,-0.028983938977606,2.0,2.0,2.0,0.0
2020Q4,黄冈市,118,0.002729585935692806,5.0,-0.0006038421102368,1.0,4.0,4.0,0.0
2020Q4,黄冈市,85,0.001966227157066852,6.0,-0.2993082059862297,8.0,2.0,0.0,2.0
2020Q4,黄冈市,56,0.0012953967152440436,7.0,-0.2054020906248271,6.0,1.0,1.0,0.0
2020Q4,黄冈市,34,0.0007864908628267407,8.0,-0.1716673675470202,5.0,3.0,3.0,0.0
2020Q4,黄冈市,31,0.0007170946102243813,9.0,-0.2290909894591305,7.0,2.0,2.0,0.0
2020Q4,黄山市,15733,0.3766308381011658,2.0,-0.0025864891243932,1.0,1.0,1.0,0.0
2020Q4,黄山市,5578,0.1335312283053647,3.0,-0.0059377576851896,2.0,1.0,1.0,0.0
2020Q4,黄山市,1656,0.03964283149402724,4.0,-0.0288233455723657,4.0,0.0,0.0,0.0
2020Q4,黄山市,47,0.0011251286716300003,5.0,-0.0934392662606752,8.0,3.0,0.0,3.0
2020Q4,黄山市,45,0.0010772508558159577,6.0,-0.0629493688059938,7.0,1.0,0.0,1.0
2020Q4,黄山市,42,0.0010054341320948938,7.0,-0.0292923965914871,5.0,2.0,2.0,0.0
2020Q4,黄山市,24,0.0005745337897685108,8.0,-0.0086227083083681,3.0,5.0,5.0,0.0
2020Q4,黄山市,12,0.0002872668948842554,9.0,-0.0541762504496649,6.0,3.0,3.0,0.0
2020Q4,黄石市,15377,0.41951765155235443,2.0,-0.0307929194689968,5.0,3.0,0.0,3.0
2020Q4,黄石市,4336,0.11829541114203089,3.0,-0.0433710823693241,7.0,4.0,0.0,4.0
2020Q4,黄石市,267,0.007284334588312326,4.0,-0.0014434826496943,3.0,1.0,1.0,0.0
2020Q4,黄石市,103,0.0028100616576635564,5.0,-0.07269148319333,9.0,4.0,0.0,4.0
2020Q4,黄石市,98,0.002673650897582801,6.0,-0.0518768204618159,8.0,2.0,0.0,2.0
2020Q4,黄石市,55,0.0015005183608883068,7.0,0.0057360869299052,1.0,6.0,6.0,0.0
2020Q4,黄石市,44,0.0012004146887106455,8.0,-0.0003913001558211,2.0,6.0,6.0,0.0
2020Q4,黄石市,29,0.00079118240846838,9.0,-0.0372513328015573,6.0,3.0,3.0,0.0
2020Q4,黄石市,22,0.0006002073443553227,10.0,-0.0164086658375245,4.0,6.0,6.0,0.0
2020Q4,黑河市,15066,0.44092598554245077,1.0,-0.0425910278970017,4.0,3.0,0.0,3.0
2020Q4,黑河市,4113,0.1203722672597969,3.0,-0.0255240255607449,1.0,2.0,2.0,0.0
2020Q4,黑河市,58,0.0016974450525329978,4.0,-0.0408467251513858,3.0,1.0,1.0,0.0
2020Q4,黑河市,15,0.00043899441013784426,5.0,-0.0260294061721965,2.0,3.0,3.0,0.0
2020Q4,黑河市,13,0.000380461822119465,6.0,-0.1441842953678497,5.0,1.0,1.0,0.0
2020Q4,黔东南苗族侗族自治州,19,1.0,1.0,-0.0308216115433674,1.0,0.0,0.0,0.0
2020Q4,黔西南布依族苗族自治州,18,1.0,1.0,0.0662940316116083,1.0,0.0,0.0,0.0
2020Q4,齐齐哈尔市,17700,0.41014946124435175,2.0,-0.04664969174546,3.0,1.0,0.0,1.0
2020Q4,齐齐哈尔市,7410,0.17170663885992354,3.0,-0.0323352075384024,1.0,2.0,2.0,0.0
2020Q4,齐齐哈尔市,205,0.004750318618931757,4.0,-0.0780104676532894,4.0,0.0,0.0,0.0
2020Q4,齐齐哈尔市,45,0.0010427528675703858,5.0,-0.4614125612682451,5.0,0.0,0.0,0.0
2020Q4,齐齐哈尔市,25,0.0005793071486502144,6.0,-0.0452890516377056,2.0,4.0,4.0,0.0
2020Q4,龙岩市,16925,0.36478651636959286,1.0,-0.0389313017223242,9.0,8.0,0.0,8.0
2020Q4,龙岩市,4196,0.09043688169493717,3.0,-0.0056111352751433,2.0,1.0,1.0,0.0
2020Q4,龙岩市,1617,0.034851391253744854,5.0,-0.0355669600440025,8.0,3.0,0.0,3.0
2020Q4,龙岩市,668,0.014397482595857491,7.0,-0.0637141482423969,10.0,3.0,0.0,3.0
2020Q4,龙岩市,389,0.008384162769144556,8.0,-0.0179636831035295,5.0,3.0,3.0,0.0
2020Q4,龙岩市,353,0.007608250533439662,9.0,-0.0212215818441804,6.0,3.0,3.0,0.0
2020Q4,龙岩市,350,0.007543591180464254,10.0,-0.0109399591714563,4.0,6.0,6.0,0.0
2020Q4,龙岩市,276,0.005948660473737526,11.0,-0.0010885120862035,1.0,10.0,10.0,0.0
2020Q4,龙岩市,209,0.004504601590620083,12.0,-0.024321089097985,7.0,5.0,5.0,0.0
2020Q4,龙岩市,180,0.0038795611785244735,14.0,-0.0077986867257558,3.0,11.0,11.0,0.0
2021Q1,七台河市,16992,0.42864710779243714,2.0,-0.0208266227038231,3.0,1.0,0.0,1.0
2021Q1,七台河市,3056,0.07709189980071139,3.0,-0.0026509611717936,1.0,2.0,2.0,0.0
2021Q1,七台河市,211,0.005322771877601473,4.0,-0.0099418110111951,2.0,2.0,2.0,0.0
2021Q1,七台河市,161,0.004061451527458944,5.0,-0.06986754673059,4.0,1.0,1.0,0.0
2021Q1,三亚市,12443,0.5298049902069318,1.0,0.1583300500936739,6.0,5.0,0.0,5.0
2021Q1,三亚市,1979,0.08426296517074001,3.0,0.089123941526464,8.0,5.0,0.0,5.0
2021Q1,三亚市,322,0.013710295495188624,4.0,0.2335343256173145,4.0,0.0,0.0,0.0
2021Q1,三亚市,213,0.009069232734394958,5.0,0.1251809118534123,7.0,2.0,0.0,2.0
2021Q1,三亚市,178,0.007578983224048369,6.0,0.1969087284136308,5.0,1.0,1.0,0.0
2021Q1,三亚市,170,0.007238354764540577,7.0,0.0353949366509687,9.0,2.0,0.0,2.0
2021Q1,三亚市,118,0.00502426977773993,8.0,0.441349135346258,1.0,7.0,7.0,0.0
2021Q1,三亚市,101,0.004300434301285873,9.0,0.2866331257032966,3.0,6.0,6.0,0.0
2021Q1,三亚市,77,0.0032785489227624967,10.0,0.3173210939332498,2.0,8.0,8.0,0.0
2021Q1,三亚市,27,0.0011496210508387976,11.0,0.0251229265231223,10.0,1.0,1.0,0.0
2021Q1,三明市,24723,0.3907539118065434,2.0,0.0017561526714813,6.0,4.0,0.0,4.0
2021Q1,三明市,4255,0.06725146198830409,3.0,-0.0152084824878411,8.0,5.0,0.0,5.0
2021Q1,三明市,1970,0.03113639955745219,4.0,-0.0365247509308901,9.0,5.0,0.0,5.0
2021Q1,三明市,148,0.0023391812865497076,7.0,0.0046248674932735,4.0,3.0,3.0,0.0
2021Q1,三明市,125,0.0019756598703967124,8.0,-0.050040889615304,10.0,2.0,0.0,2.0
2021Q1,三明市,66,0.0010431484115694643,10.0,-0.0108445034025348,7.0,3.0,3.0,0.0
2021Q1,三明市,42,0.0006638217164532954,12.0,0.0644817369214627,1.0,11.0,11.0,0.0
2021Q1,三明市,16,0.0002528844634107792,13.0,0.0064922746062089,2.0,11.0,11.0,0.0
2021Q1,三明市,14,0.0002212739054844318,14.0,0.0049465872062982,3.0,11.0,11.0,0.0
2021Q1,三明市,12,0.0001896633475580844,15.0,0.0032643582491745,5.0,10.0,10.0,0.0
2021Q1,三门峡市,28310,0.42567587886807207,2.0,-0.1058416695220758,4.0,2.0,0.0,2.0
2021Q1,三门峡市,3416,0.051363786726009684,3.0,-0.0549226280234706,3.0,0.0,0.0,0.0
2021Q1,三门峡市,329,0.004946922082218146,4.0,-0.0420774468361412,2.0,2.0,2.0,0.0
2021Q1,三门峡市,198,0.0029771749917300696,5.0,-0.163870249102224,5.0,0.0,0.0,0.0
2021Q1,三门峡市,27,0.0004059784079631913,6.0,-0.2629252912809803,6.0,0.0,0.0,0.0
2021Q1,三门峡市,16,0.00024057979731152078,7.0,-0.0097274793416714,1.0,6.0,6.0,0.0
2021Q1,上海市,89014,0.28543942741519135,2.0,1.2558742918396515,9.0,7.0,0.0,7.0
2021Q1,上海市,22374,0.07174626181260803,3.0,4.004168688227855,1.0,2.0,2.0,0.0
2021Q1,上海市,16871,0.054099900913583174,4.0,2.3647114767344557,5.0,1.0,0.0,1.0
2021Q1,上海市,16570,0.053134690186596716,5.0,1.4494869753448776,8.0,3.0,0.0,3.0
2021Q1,上海市,15953,0.051156168530282285,6.0,2.765180654790501,4.0,2.0,2.0,0.0
2021Q1,上海市,11066,0.03548512260741577,8.0,3.844142730123043,2.0,6.0,6.0,0.0
2021Q1,上海市,8174,0.026211403595971128,9.0,1.9069560671641856,7.0,2.0,2.0,0.0
2021Q1,上海市,6122,0.019631295915651485,10.0,0.9660331772816856,10.0,0.0,0.0,0.0
2021Q1,上海市,5318,0.017053125070146127,11.0,3.801144734385467,3.0,8.0,8.0,0.0
2021Q1,上海市,618,0.0019817283364705353,15.0,2.333313878160001,6.0,9.0,9.0,0.0
2021Q1,上饶市,23000,0.30726891373759235,2.0,-0.034433937232205,5.0,3.0,0.0,3.0
2021Q1,上饶市,5083,0.06790642993600791,3.0,-0.0065879123607294,3.0,0.0,0.0,0.0
2021Q1,上饶市,2141,0.028602728013573272,4.0,-0.0964308524702772,7.0,3.0,0.0,3.0
2021Q1,上饶市,1344,0.017955192176666267,5.0,-0.0052117864296968,2.0,3.0,3.0,0.0
2021Q1,上饶市,481,0.006425928152512257,6.0,-0.1083302065082983,8.0,2.0,0.0,2.0
2021Q1,上饶市,179,0.002391353719957784,7.0,-0.1172579195915786,9.0,2.0,0.0,2.0
2021Q1,上饶市,104,0.001389389870813461,8.0,-0.137828266893108,10.0,2.0,0.0,2.0
2021Q1,上饶市,45,0.0006011783094865938,11.0,-0.0545353129045939,6.0,5.0,5.0,0.0
2021Q1,上饶市,40,0.0005343807195436389,12.0,0.0378150606313487,1.0,11.0,11.0,0.0
2021Q1,上饶市,37,0.0004943021655778659,13.0,-0.0192260502569632,4.0,9.0,9.0,0.0
2021Q1,东莞市,38411,0.24492749926670324,2.0,-0.2071542515326345,9.0,7.0,0.0,7.0
2021Q1,东莞市,10966,0.06992462984454108,4.0,-0.0752581117726269,7.0,3.0,0.0,3.0
2021Q1,东莞市,3372,0.02150153673498017,6.0,-0.0974670999879478,8.0,2.0,0.0,2.0
2021Q1,东莞市,2149,0.013703084947648986,8.0,-0.2097272714969964,10.0,2.0,0.0,2.0
2021Q1,东莞市,1427,0.009099256500835321,9.0,-0.033364954257341,3.0,6.0,6.0,0.0
2021Q1,东莞市,793,0.005056559499062655,11.0,-0.0521730515341598,4.0,7.0,7.0,0.0
2021Q1,东莞市,524,0.003341282695471414,13.0,0.042863827362875,1.0,12.0,12.0,0.0
2021Q1,东莞市,100,0.0006376493693647737,14.0,-0.0680004329400117,6.0,8.0,8.0,0.0
2021Q1,东莞市,85,0.0005420019639600577,15.0,-0.0228500544588581,2.0,13.0,13.0,0.0
2021Q1,东莞市,35,0.00022317727927767078,16.0,-0.0622820330959505,5.0,11.0,11.0,0.0
2021Q1,东营市,19192,0.334396180718903,2.0,-0.0511422969892338,8.0,6.0,0.0,6.0
2021Q1,东营市,3256,0.056731657170735104,3.0,-0.0026576540376223,6.0,3.0,0.0,3.0
2021Q1,东营市,959,0.016709354799365778,5.0,-0.0341300651613901,7.0,2.0,0.0,2.0
2021Q1,东营市,904,0.015751049779589847,6.0,0.0183133941144411,3.0,3.0,3.0,0.0
2021Q1,东营市,557,0.009705016291185337,7.0,-0.0518726014438198,9.0,2.0,0.0,2.0
2021Q1,东营市,263,0.004582440367292179,8.0,-0.0685696553293463,10.0,2.0,0.0,2.0
2021Q1,东营市,170,0.002962033697489241,9.0,0.0107695397580996,4.0,5.0,5.0,0.0
2021Q1,东营市,148,0.0025787116895788684,10.0,0.0448695625708214,1.0,9.0,9.0,0.0
2021Q1,东营市,73,0.0012719321171571446,12.0,0.0290879912956926,2.0,10.0,10.0,0.0
2021Q1,东营市,11,0.00019166100395518617,13.0,0.0093403153179159,5.0,8.0,8.0,0.0
2021Q1,中卫市,11030,0.5358010298260955,1.0,-0.0128451811873294,2.0,1.0,0.0,1.0
2021Q1,中卫市,2366,0.11493247838336734,3.0,-0.0040696263481956,1.0,2.0,2.0,0.0
2021Q1,中卫市,198,0.009618187117458467,4.0,-0.0559266111050819,4.0,0.0,0.0,0.0
2021Q1,中卫市,166,0.008063732633828816,5.0,-0.0273541481769734,3.0,2.0,2.0,0.0
2021Q1,中山市,25431,0.2987734674216969,2.0,0.0180795793600307,5.0,3.0,0.0,3.0
2021Q1,中山市,6725,0.07900796541272116,4.0,-0.0430847008031062,10.0,6.0,0.0,6.0
2021Q1,中山市,962,0.011301957282830894,7.0,-0.0119200281481063,9.0,2.0,0.0,2.0
2021Q1,中山市,912,0.010714537465635941,8.0,0.5444208564591801,1.0,7.0,7.0,0.0
2021Q1,中山市,442,0.005192791184003383,10.0,0.1192380832292941,2.0,8.0,8.0,0.0
2021Q1,中山市,373,0.004382151836274348,11.0,0.0245708140361621,4.0,7.0,7.0,0.0
2021Q1,中山市,258,0.003031086256725957,12.0,0.0089104609536698,8.0,4.0,4.0,0.0
2021Q1,中山市,167,0.0019619821894311428,13.0,0.0089793272448756,7.0,6.0,6.0,0.0
2021Q1,中山市,73,0.0008576329331046312,15.0,0.0308093375177107,3.0,12.0,12.0,0.0
2021Q1,中山市,17,0.00019972273784628399,16.0,0.0136309662014639,6.0,10.0,10.0,0.0
2021Q1,临汾市,24678,0.39590586045914683,2.0,-0.1002660685514632,2.0,0.0,0.0,0.0
2021Q1,临汾市,6375,0.10227327418863202,3.0,-0.0516023447972694,1.0,2.0,2.0,0.0
2021Q1,临汾市,592,0.009497376991320809,4.0,-0.1067465928686917,3.0,1.0,1.0,0.0
2021Q1,临汾市,138,0.0022139155824362697,5.0,-0.175966087167559,4.0,1.0,1.0,0.0
2021Q1,临汾市,64,0.0010267434585211686,6.0,-0.2346376617562782,6.0,0.0,0.0,0.0
2021Q1,临汾市,62,0.000994657725442382,7.0,-0.1924001727849631,5.0,2.0,2.0,0.0
2021Q1,临汾市,15,0.0002406429980908989,8.0,-0.3613602435165271,7.0,1.0,1.0,0.0
2021Q1,临沂市,29215,0.33022866766890097,2.0,-0.0890482312743083,6.0,4.0,0.0,4.0
2021Q1,临沂市,6519,0.0736868281544948,3.0,-0.0538592979843577,4.0,1.0,0.0,1.0
2021Q1,临沂市,1450,0.016389921893544632,4.0,-0.2154841930933528,10.0,6.0,0.0,6.0
2021Q1,临沂市,1423,0.01608473024449242,5.0,-0.1753834790465671,8.0,3.0,0.0,3.0
2021Q1,临沂市,267,0.0030180063072940805,9.0,-0.2047387494258133,9.0,0.0,0.0,0.0
2021Q1,临沂市,175,0.0019780940216346968,10.0,0.0063652523827002,1.0,9.0,9.0,0.0
2021Q1,临沂市,122,0.0013790141179396173,11.0,-0.0404533738113204,2.0,9.0,9.0,0.0
2021Q1,临沂市,75,0.0008477545807005843,12.0,-0.0409979045974954,3.0,9.0,9.0,0.0
2021Q1,临沂市,73,0.0008251477918819021,13.0,-0.0982597378309175,7.0,6.0,6.0,0.0
2021Q1,临沂市,14,0.00015824752173077575,15.0,-0.0780021864213078,5.0,10.0,10.0,0.0
2021Q1,临沧市,20463,0.42349800285601935,2.0,-0.0118624677284028,6.0,4.0,0.0,4.0
2021Q1,临沧市,3695,0.07647095345516257,3.0,-0.0090441760430072,5.0,2.0,0.0,2.0
2021Q1,临沧市,337,0.006974482087791552,4.0,-0.0154608914921817,7.0,3.0,0.0,3.0
2021Q1,临沧市,264,0.005463689231979139,5.0,-0.0302407106409755,9.0,4.0,0.0,4.0
2021Q1,临沧市,160,0.003311326807260084,6.0,0.0046265029359504,1.0,5.0,5.0,0.0
2021Q1,临沧市,34,0.0007036569465427679,9.5,-0.0048967595825008,2.0,7.5,7.5,0.0
2021Q1,临沧市,34,0.0007036569465427679,9.5,-0.0076585307782703,3.0,6.5,6.5,0.0
2021Q1,临沧市,28,0.0005794821912705147,11.0,-0.0310583245415764,10.0,1.0,1.0,0.0
2021Q1,临沧市,18,0.00037252426581675945,12.0,-0.008641244237197,4.0,8.0,8.0,0.0
2021Q1,临沧市,14,0.00028974109563525735,13.0,-0.0187173658503289,8.0,5.0,5.0,0.0
2021Q1,丹东市,19720,0.4226589793600103,2.0,-0.058052080158109,1.0,1.0,1.0,0.0
2021Q1,丹东市,3799,0.0814240092590608,3.0,-0.0757022495713719,2.0,1.0,1.0,0.0
2021Q1,丹东市,272,0.005829779025655314,4.0,-0.0775568664652493,3.0,1.0,1.0,0.0
2021Q1,丹东市,146,0.003129219624064985,5.0,-0.1793054090611686,4.0,1.0,1.0,0.0
2021Q1,丹东市,11,0.0002357631223610605,6.0,-0.1806529769910886,5.0,1.0,1.0,0.0
2021Q1,丽水市,25305,0.3518394927838492,2.0,0.0124831531842116,2.0,0.0,0.0,0.0
2021Q1,丽水市,5164,0.0718000055615806,3.0,-3.01934437895654e-05,3.0,0.0,0.0,0.0
2021Q1,丽水市,2416,0.03359194683128945,4.0,-0.0005109153619105,4.0,0.0,0.0,0.0
2021Q1,丽水市,221,0.0030727732821667917,5.0,-0.0367524683320711,8.0,3.0,0.0,3.0
2021Q1,丽水市,187,0.0026000389310642086,6.0,0.0428257500280581,1.0,5.0,5.0,0.0
2021Q1,丽水市,81,0.0011262200717443898,7.0,-0.0021052393604199,5.0,2.0,2.0,0.0
2021Q1,丽水市,37,0.0005144462056116348,8.0,-0.0960704599098363,10.0,2.0,0.0,2.0
2021Q1,丽水市,26,0.0003615027390784461,9.0,-0.0026139237670542,6.0,3.0,3.0,0.0
2021Q1,丽水市,13,0.00018075136953922305,10.0,-0.0096827091410258,7.0,3.0,3.0,0.0
2021Q1,丽水市,12,0.00016684741803620588,11.0,-0.0457490477065572,9.0,2.0,2.0,0.0
2021Q1,丽江市,19242,0.4125554769408889,2.0,0.0079534790279803,8.0,6.0,0.0,6.0
2021Q1,丽江市,3197,0.06854484252052914,3.0,0.0145822951914023,5.0,2.0,0.0,2.0
2021Q1,丽江市,492,0.010548658905255033,4.0,0.006570660231119,9.0,5.0,0.0,5.0
2021Q1,丽江市,207,0.004438155271113398,6.0,0.008821516064978,7.0,1.0,0.0,1.0
2021Q1,丽江市,140,0.0030016509079994,7.0,0.0236505673249698,2.0,5.0,5.0,0.0
2021Q1,丽江市,115,0.002465641817285221,8.0,0.0194914005754829,4.0,4.0,4.0,0.0
2021Q1,丽江市,86,0.001843871272056774,9.0,0.013979012960325,6.0,3.0,3.0,0.0
2021Q1,丽江市,83,0.0017795501811710727,10.0,0.0206957340823612,3.0,7.0,7.0,0.0
2021Q1,丽江市,60,0.0012864218177140285,11.0,0.0402592718344038,1.0,10.0,10.0,0.0
2021Q1,丽江市,53,0.0011363392723140586,12.0,0.0058442221744861,10.0,2.0,2.0,0.0
2021Q1,乌兰察布市,13778,0.4867691220632397,1.0,-0.0202468410507067,1.0,0.0,0.0,0.0
2021Q1,乌兰察布市,3644,0.12874050521109345,3.0,-0.0256668617966979,2.0,1.0,1.0,0.0
2021Q1,乌兰察布市,357,0.012612612612612612,4.0,-0.0498020174377418,4.0,0.0,0.0,0.0
2021Q1,乌兰察布市,130,0.004592828122239887,5.0,-0.0355851722299322,3.0,2.0,2.0,0.0
2021Q1,乌海市,10316,0.5319445160624968,1.0,-0.0030538929776039,3.0,2.0,0.0,2.0
2021Q1,乌海市,2084,0.10746145516423451,3.0,0.0073311581294946,1.0,2.0,2.0,0.0
2021Q1,乌海市,160,0.008250399628732016,4.0,0.0064547927839914,2.0,2.0,2.0,0.0
2021Q1,乌海市,151,0.007786314649615841,5.0,-0.0142543270300272,5.0,0.0,0.0,0.0
2021Q1,乌海市,11,0.0005672149744753262,6.0,-0.0114399017425847,4.0,2.0,2.0,0.0
2021Q1,乌鲁木齐市,11006,0.33049066122154824,2.0,-0.0311825202972096,8.0,6.0,0.0,6.0
2021Q1,乌鲁木齐市,4762,0.14299441474986488,3.0,0.0157138960091217,4.0,1.0,0.0,1.0
2021Q1,乌鲁木齐市,1322,0.03969731547654796,4.0,-0.0442732665279299,9.0,5.0,0.0,5.0
2021Q1,乌鲁木齐市,317,0.009518947810942285,7.0,-0.0067518208938564,6.0,1.0,1.0,0.0
2021Q1,乌鲁木齐市,189,0.005675334814725842,8.0,0.0169624042040462,3.0,5.0,5.0,0.0
2021Q1,乌鲁木齐市,165,0.004954657377935259,9.0,-0.0802585440957968,10.0,1.0,0.0,1.0
2021Q1,乌鲁木齐市,132,0.003963725902348207,10.0,0.0441135265829983,1.0,9.0,9.0,0.0
2021Q1,乌鲁木齐市,16,0.0004804516245270554,11.0,-0.0029972213928567,5.0,6.0,6.0,0.0
2021Q1,乌鲁木齐市,15,0.0004504233979941145,12.0,-0.0237271664120818,7.0,5.0,5.0,0.0
2021Q1,乌鲁木齐市,14,0.0004203951714611735,13.0,0.0342309114341836,2.0,11.0,11.0,0.0
2021Q1,乐山市,23378,0.4246067783065131,2.0,-0.2467928467791148,6.0,4.0,0.0,4.0
2021Q1,乐山市,4525,0.08218605833847942,3.0,-0.0299390695254368,2.0,1.0,1.0,0.0
2021Q1,乐山市,619,0.011242689527407462,4.0,-0.0713919645078161,4.0,0.0,0.0,0.0
2021Q1,乐山市,116,0.0021068691198372624,5.0,-0.1472917380365795,5.0,0.0,0.0,0.0
2021Q1,乐山市,83,0.0015075011805732138,6.0,-0.0504302845943357,3.0,3.0,3.0,0.0
2021Q1,乐山市,46,0.0008354825820044316,7.0,-0.2741184369549756,8.0,1.0,0.0,1.0
2021Q1,乐山市,43,0.0007809945875258818,8.0,-0.0242929668209415,1.0,7.0,7.0,0.0
2021Q1,乐山市,15,0.00027243997239274946,9.0,-0.2494600201504413,7.0,2.0,2.0,0.0
2021Q1,乐山市,12,0.00021795197791419957,10.0,-0.3782750510520521,9.0,1.0,1.0,0.0
2021Q1,九江市,29416,0.33784311473527046,2.0,-0.0881131144839029,9.0,7.0,0.0,7.0
2021Q1,九江市,5711,0.06559090387044907,3.0,-0.0623779819085984,6.0,3.0,0.0,3.0
2021Q1,九江市,2026,0.023268634432066154,4.0,-0.0858057381604179,8.0,4.0,0.0,4.0
2021Q1,九江市,1556,0.0178706787642127,5.0,-0.0166573411080327,2.0,3.0,3.0,0.0
2021Q1,九江市,1140,0.013092913747559436,6.0,-0.0763552083311254,7.0,1.0,0.0,1.0
2021Q1,九江市,194,0.0022280923394969567,10.0,-0.0202176875369947,3.0,7.0,7.0,0.0
2021Q1,九江市,44,0.0005053405306075571,12.0,-0.1208603608484318,10.0,2.0,2.0,0.0
2021Q1,九江市,16,0.0001837601929482026,13.0,-0.0112261655856604,1.0,12.0,12.0,0.0
2021Q1,九江市,13,0.0001493051567704146,14.0,-0.0351139696455154,5.0,9.0,9.0,0.0
2021Q1,九江市,12,0.00013782014471115195,15.0,-0.0350384104884809,4.0,11.0,11.0,0.0
2021Q1,云浮市,19475,0.401248557771551,2.0,-0.0191437982341,4.0,2.0,0.0,2.0
2021Q1,云浮市,3079,0.0634374484918411,3.0,-0.0160098841889092,3.0,0.0,0.0,0.0
2021Q1,云浮市,207,0.004264875556288116,4.0,-0.0126353114283581,1.0,3.0,3.0,0.0
2021Q1,云浮市,123,0.002534201417504533,5.0,-0.0448011406970938,8.0,3.0,0.0,3.0
2021Q1,云浮市,60,0.0012361958134168452,6.0,-0.014929746437664,2.0,4.0,4.0,0.0
2021Q1,云浮市,43,0.0008859403329487391,7.0,-0.0365577708425552,6.0,1.0,1.0,0.0
2021Q1,云浮市,22,0.00045327179825284327,8.0,-0.0376630446144382,7.0,1.0,1.0,0.0
2021Q1,云浮市,11,0.00022663589912642163,9.0,-0.0310974418064709,5.0,4.0,4.0,0.0
2021Q1,亳州市,16267,0.34270124507552613,2.0,-0.0245257416452743,2.0,0.0,0.0,0.0
2021Q1,亳州市,3395,0.07152337413360861,3.0,-0.0291354368690926,3.0,0.0,0.0,0.0
2021Q1,亳州市,666,0.014030800345503192,4.0,-0.0488780554237175,4.0,0.0,0.0,0.0
2021Q1,亳州市,138,0.0029072829544736344,5.0,-0.1453832760258305,6.0,1.0,0.0,1.0
2021Q1,亳州市,126,0.0026544757410411446,6.0,-0.1459083237271189,7.0,1.0,0.0,1.0
2021Q1,亳州市,63,0.0013272378705205723,7.0,-0.0733707771573267,5.0,2.0,2.0,0.0
2021Q1,亳州市,32,0.0006741525691533065,8.0,-0.0232537328723888,1.0,7.0,7.0,0.0
2021Q1,亳州市,11,0.00023173994564644912,9.0,-0.2140930459879859,8.0,1.0,1.0,0.0
2021Q1,伊春市,20270,0.38769030678601485,2.0,-0.0405222401025262,2.0,0.0,0.0,0.0
2021Q1,伊春市,5268,0.10075740188202892,3.0,-0.0257329016200282,1.0,2.0,2.0,0.0
2021Q1,伊春市,450,0.008606839568510443,4.0,-0.0535230015144771,3.0,1.0,1.0,0.0
2021Q1,伊春市,206,0.003940019891362559,5.0,-0.086299401392718,4.0,1.0,1.0,0.0
2021Q1,佛山市,23566,0.2727483160112034,2.0,-0.0608264904778154,9.0,7.0,0.0,7.0
2021Q1,佛山市,4142,0.04793870512256661,5.0,-0.0037583148038316,4.0,1.0,1.0,0.0
2021Q1,佛山市,2328,0.026943820744890164,7.0,-0.0418962773055184,7.0,0.0,0.0,0.0
2021Q1,佛山市,1802,0.02085599870373371,8.0,0.0092501882719107,3.0,5.0,5.0,0.0
2021Q1,佛山市,1047,0.012117775051503438,9.0,-0.076070374927719,10.0,1.0,0.0,1.0
2021Q1,佛山市,399,0.0046179486585958655,12.0,-0.0226498551287122,6.0,6.0,6.0,0.0
2021Q1,佛山市,179,0.0020717113029790975,13.0,0.0215273292272189,1.0,12.0,12.0,0.0
2021Q1,佛山市,149,0.0017244971181222656,14.0,-0.0146913186775801,5.0,9.0,9.0,0.0
2021Q1,佛山市,79,0.0009143306867896577,15.0,-0.0420404094314018,8.0,7.0,7.0,0.0
2021Q1,佛山市,76,0.0008796092683039745,16.0,0.0194173346338893,2.0,14.0,14.0,0.0
2021Q1,佳木斯市,22829,0.43605073155823815,2.0,-0.0917429227166701,3.0,1.0,0.0,1.0
2021Q1,佳木斯市,4456,0.0851128853573748,3.0,-0.0439768339306641,1.0,2.0,2.0,0.0
2021Q1,佳木斯市,285,0.00544371012721091,4.0,-0.0888020707183182,2.0,2.0,2.0,0.0
